file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.00034167888
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.24823232
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.015524776
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.20766352
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.27942207
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.14336164
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.00023942719
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.06636634
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.12841448
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.030763894
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.00089518394
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0004226021
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.83604115
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.7663215
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,3.7583726e-05
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.0026443503
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.008896319
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.021907762
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.00010890615
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0031473197
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.5624509
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.1633001
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9484287
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9895403
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9445459
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.005084203
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.990317
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0025081877
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.78843045
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.31418118
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.22736993
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.04218913
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.00052816264
