file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.056505516
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.3709942
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.19928221
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.037632424
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.24530162
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.16499494
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0061071436
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.07545168
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.016341815
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.06396665
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.040772736
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.01746588
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9509776
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.7902633
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0036171267
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.115590975
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.047651634
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.011465364
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.114794336
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.00035854548
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.9159795
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.5305874
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9795121
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9740813
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9967102
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.19815113
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9821401
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.15137684
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9748405
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.2059889
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.8320431
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.06633558
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.04334191
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.005047593
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0021594833
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.008389993
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.21430176
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.10368141
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.051656444
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.11257104
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.08693848
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.0008093409
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0016826855
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.040571623
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.042156134
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.91370046
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.049388833
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0008490389
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.5416417
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.18715668
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9635084
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.85898125
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.007848663
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.013147687
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0553303
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.010610171
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.078243166
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0011508233
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.015429086
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0004635308
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.003652157
