file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.015752451
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.19763094
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.021960188
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.2197172
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.048379816
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.028421808
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.00046550273
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.1826812
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.18032534
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0017342897
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.00010048012
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0006744839
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.92131066
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.35413554
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.004148883
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.0003391205
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.018464351
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0013922513
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.00056406605
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0031067245
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.7261013
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.5970775
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.985488
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.975993
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9639581
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.05089511
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9908019
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.016306562
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9950203
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.20286144
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7274731
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.0011527801
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0043409145
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.004945965
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,8.664659e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.008387078
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.2734858
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.00044800164
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.057313822
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.07940963
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.124200046
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.018339125
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.008570988
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,7.1977134e-05
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.025827384
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.8316336
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.030731842
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0008899248
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.20518087
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.043397013
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.88789797
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9965205
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.0017245107
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.028545521
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.010736768
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.022403866
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.49483383
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0023164714
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.000755842
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.026461316
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.030009061
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.0016286109
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.05538295
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.00413549
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.09515469
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.24870138
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.060220916
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.06896802
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.5443176
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,3.7229593e-06
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.005328883
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.06720618
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.0003285335
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.82059973
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.8763134
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9561951
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9904773
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9784641
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.99533266
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9937039
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.98891467
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9872787
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9566889
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9768091
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.9270948
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.976824
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.98382574
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9652714
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.97614384
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0022759552
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.9607678
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.3122841
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.0046399185
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.0006906958
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.7928639
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.009587925
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.14904878
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.008558577
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,1.3156697e-06
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.43219867
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.00024564826
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.008023185
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0011163752
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0017699989
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.8801725
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.85164386
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9591272
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0032185228
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8225412
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.00048642204
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.035178035
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.00073518214
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0036229708
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.00094216975
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.85282874
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.00097120507
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.9705292
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.3071186
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.0020651056
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.005246884
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.009997512
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.049352456
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.00014530425
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.9003567
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.3716006
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0003575648
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,8.281114e-06
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,4.460253e-05
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.00030032702
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.005965846
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.0055195903
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,2.2110293e-05
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.7828434
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.490804
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.00018537557
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.13290319
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.0014806815
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.0072571454
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.050629757
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.086203225
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.010608413
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.078694865
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.0018029991
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.008581091
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.78953403
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.003770558
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.90982395
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.0029829054
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.024145626
