file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.00019654888
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.03111316
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0021243203
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.25265378
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.019502185
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.36804792
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.09335894
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.31511924
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.119819865
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.15608719
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.006651823
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.004776598
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.87428737
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.48052898
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0021994682
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.032732647
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.034320835
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.033856533
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.46982858
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0006095707
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.90552247
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.40503982
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.827367
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.99570423
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9273273
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.15737513
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9414885
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0002619672
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9351601
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.35668704
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.5350964
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.079244725
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0082624145
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0069631296
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.006488297
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.017581824
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.03904049
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.081726395
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.60794735
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.032972094
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.0879914
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.01698371
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0024347897
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.022681007
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.030863393
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.95685935
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.058360092
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.00975394
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.51468503
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.68458146
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9069847
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9992337
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.0035417008
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.008914387
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0006578671
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.0048007844
