file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.018051602
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.42764878
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.031460628
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.50422484
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.02642736
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.24589776
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.077539615
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.20444782
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.27881035
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.042070225
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.21397585
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.03602604
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.88691485
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.74783874
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0030489608
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.086068995
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.01477198
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0022203045
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.0015631559
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0017516061
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8718724
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.4485124
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.92910475
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.97824425
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9890164
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.111066915
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.95756596
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.024403466
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9440543
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.6668609
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.703089
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.052896176
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0023253055
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.14323568
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.00097326
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.06903986
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.2790818
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.019848336
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.05600371
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.033531602
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.16672379
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.18349595
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.039723024
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.042431314
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.18856548
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9703774
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.01395779
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0030667973
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.4636747
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6974451
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.935859
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9890597
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.075802356
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.2040523
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.002150324
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.25438467
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.16034997
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0046878257
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.17487691
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.013596781
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.43133503
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.028724413
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.24772659
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.01779516
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.43482214
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.45606363
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.08716946
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.5283296
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.5150811
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0060582226
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.084042154
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.13748756
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.0028420242
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8170783
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.75341284
