file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.004300821
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.460107
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0321661
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.3863958
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.020576967
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.05472234
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.044427343
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.07336848
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.3343554
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.010561112
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.04123769
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.05958712
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8992997
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.62378514
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.002944471
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.001195704
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.013548485
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.02024585
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.004339857
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.01772523
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8601486
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.174698
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.84847486
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9695311
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.96760297
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.29292327
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9348055
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.02214824
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9115989
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.38564372
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.54299676
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.25057685
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.23043396
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.06983154
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.00316079
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.01688803
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.005069648
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.22567318
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.09501342
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.013999723
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.08201818
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.048029464
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.008218523
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0048762364
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.11354798
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9564664
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0042534294
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.1750118
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.56268597
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.19335514
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.83904696
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9827336
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.0015767706
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.02753398
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0016028313
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.0032434207
