file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.1841545
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.30965227
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.011370464
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.72495395
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.02778585
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.03652062
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.000791538
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.088201016
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.4801474
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.06639679
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.012204867
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.006251838
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8841402
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.72377735
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00018526442
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.096231215
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.16303779
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.02355563
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,5.5997592e-05
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.027999837
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.88274443
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.14758241
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.96517944
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.985502
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.7782213
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.20509936
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.98598844
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.019874662
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9924867
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.06517403
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.47649446
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.49885258
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.08187694
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0812784
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.023606839
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.4155355
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.15386073
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.019962756
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.06834329
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.00082550605
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.07813274
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.020354131
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0040410357
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0018500086
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0132610155
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.98367876
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.15575328
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.111115865
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.10169142
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.2692168
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.89004827
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.8922259
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.004712392
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.020696372
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0004868133
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.22951233
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.65182424
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0034347433
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.029155048
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.028601944
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.017123813
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.00043123626
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.043182783
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.06860488
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.43269563
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.72663003
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.0034004364
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.10209135
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.77833253
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.015744401
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.0068757623
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.0320854
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.02326398
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.84746814
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.6403361
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.94470584
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.98800373
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9969162
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.99498487
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9813099
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9884891
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9051694
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9437601
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9116766
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.8344829
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.98143
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99841416
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9906641
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.97924143
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.38758263
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.95895165
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.43849576
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.07568092
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.0011061735
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9790365
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.0062314565
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.0012647038
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0030194563
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0090729445
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.20080823
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.010188453
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.024931652
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.33259416
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.006696916
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.9434987
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.9068647
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9589702
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0046869647
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8989146
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.0035834885
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.029061982
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.00951633
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0771929
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0016379482
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.06896031
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.15861747
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.8667423
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.00557732
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.05929944
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.0028794294
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.07569428
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.039285026
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0508075
