file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.007079378
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.23131523
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0022849033
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.106334135
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.032236308
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.069403365
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0014451122
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.05639347
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.15695716
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.06386219
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.015104481
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.023058373
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.93615127
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.72725683
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0028396323
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.13439076
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.20728426
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0062324256
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.028650645
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0016448762
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.7725681
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.8121766
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9843211
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.97925365
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.986992
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.1693249
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9887432
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.012404832
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9757916
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.155739
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.78264934
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.25847343
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.14800516
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.002362536
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.00024444316
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.014245917
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.41544446
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.05918602
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.0920716
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.013151759
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.050932672
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.0034014566
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.020395966
