file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.0005574341
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.060737975
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0005322772
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.021459734
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,2.6448724e-06
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.45894712
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0023047854
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.019534832
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.12665357
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0049168384
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.0009299443
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0041387547
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8948631
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.21556994
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00029166968
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.00010758916
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.013587799
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.006745766
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.039875172
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.008853872
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.5846743
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.16185397
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.8990976
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.99363506
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.98183
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.3058583
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.7973319
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0013991738
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.95583457
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.16027467
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.38864768
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.07962474
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.002083167
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.030221693
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,2.8439534e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.028897932
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.0018439314
