file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,1.6280814e-05
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.23685652
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0076907696
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.03876822
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.0050515193
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.00913856
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0027516205
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.044496547
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.1585419
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0015793707
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.028498575
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0005160049
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.77413064
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.7337537
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00011337192
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.010779859
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.0048543573
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.020827983
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.005929425
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.00034519364
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8257302
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.09949504
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.84142244
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.97364736
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9616558
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.1571929
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9442677
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0001454433
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9842105
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.218051
