file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.003195202
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.06275824
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0015005692
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.12564082
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.0018760944
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.052640434
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.006902596
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.116331875
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.011592886
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.00024801338
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.0015923567
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.005556139
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8677946
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.43992963
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0005322569
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.00087711966
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.048414886
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.011282009
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.001409322
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.04035832
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8207082
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.075842775
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.8778609
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.98910296
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.96639645
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.0039280327
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.94803095
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0025811582
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9774529
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.09346667
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7738168
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.005607712
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0065752845
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0018830989
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0017741498
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.004370635
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.033094134
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.0011701867
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.04273073
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,1.5394766e-05
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.003879321
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.021519557
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.011896348
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.00051393465
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0019166534
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9634429
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.00056110026
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0024409252
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.26310742
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.26705858
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9464505
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9925525
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.0059482376
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.00810119
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.00037516846
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.56581986
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.3447778
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,1.0357178e-05
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0012778845
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0023673524
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.00020707714
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.0007479363
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.00064191513
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0013543577
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.082092635
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.17126879
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.00076150254
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.014419858
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.9204151
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0040826006
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.05119742
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.1520207
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.0005853315
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.7261107
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.8060432
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8587756
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9855386
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.97907114
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9177888
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9351028
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.981037
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9848221
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9873662
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9285629
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.96280986
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.98883945
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9867762
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.94952834
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.98168415
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0005795076
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.94156873
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.7447127
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.034831736
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.011368117
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9061532
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.015678601
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.006077707
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0059819375
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00066032883
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.36928886
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,2.155828e-05
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.011015601
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.113752626
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.007805486
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.9172661
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8981971
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.96015847
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.006624508
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.62372977
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.00033759075
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.002060341
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.00087156123
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0014484719
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0002110172
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.2999004
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.04049224
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.4103113
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.0016138187
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.005285216
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,7.122477e-05
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.014952288
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.0041990085
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.011831426
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.5038052
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.21967633
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,1.1718729e-06
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.00013283455
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,8.684488e-05
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,1.0029089e-05
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.041036136
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.20045969
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0011721647
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.29891396
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.50655353
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.05357499
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.055789687
