file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.10011719
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.2039574
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.010599919
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.39928284
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.3972356
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.18209873
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.056973476
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.21999052
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.4074202
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.030667922
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.48571068
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.015891187
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.90414107
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.93052846
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.034982555
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.24211504
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.215658
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.051581603
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,8.08701e-05
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.011104082
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.833205
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.35861096
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9953029
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.96726495
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.98625714
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.46320403
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9768366
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.3358666
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9908954
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.73987204
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.750578
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.20276824
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.054503363
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.041108232
