file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.13581549
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.23883665
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.009926858
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.5885439
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.27853462
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.119934686
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0046113557
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.008005096
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.1975316
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0074750176
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.005663946
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.046954375
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8607474
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.61160374
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0016241171
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.006748642
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.02572382
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,3.0127017e-05
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.00014903689
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.000100432044
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8109236
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.37765747
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.96832675
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9858931
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.897835
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.0455129
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9848306
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.046194643
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9962909
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.23732902
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7267583
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.0032385066
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.057383254
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0019532924
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0002650129
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.104711734
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.23894273
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.12303444
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.05722971
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.009486766
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.0050967853
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.011602605
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0013871117
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0018991505
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.007432892
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.98061943
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.6168306
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.00083074655
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.2199912
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.48440796
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.7550949
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9982008
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.00292443
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.0016776824
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0023568447
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.0033991977
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.37098405
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0008672386
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.025672419
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0015683172
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.047816165
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.011526813
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.15353668
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.019526668
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.053156447
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.19413604
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.014145942
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.008939805
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.71364266
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,2.6501608e-05
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.005486045
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.09540196
