file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.046387423
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.07890632
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.025408568
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.12826432
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.11038085
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.22341424
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.005951154
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.4863834
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.10492168
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.007784134
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.0104909185
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,9.398792e-08
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9296917
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.8787148
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,2.6590264e-05
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.00014279167
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.0067120953
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.24874167
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,3.1565885e-06
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.01612057
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8470768
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.18887724
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9908112
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9785187
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9410017
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.2836276
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9332426
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.31203192
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.99140716
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.14267753
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.85636955
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.03559807
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.02923779
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.014690432
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,9.138082e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.00041858235
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.08752741
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.014845598
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.33410835
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.11089249
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.02083949
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.022770952
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.00032847212
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.000788692
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.03394307
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.88392276
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.00029156095
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.002400157
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.16060734
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.4445084
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9473483
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9533965
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.12582044
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.3091973
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.00040110154
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.019446611
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.056243673
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0011466471
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,5.257536e-05
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.012435761
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.065734945
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.003003205
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.17671038
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.00020921476
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.27879986
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.224385
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.3536581
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.006562574
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.60871667
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.00054295216
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.0019442239
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.031341195
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.005365769
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.9089627
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.8726161
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.97477186
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.8708169
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9787716
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.98067594
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9766307
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.969873
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9743368
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.99692047
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9937397
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.9698453
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.95029366
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9948324
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9805714
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.97953814
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0006802427
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.9840224
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.022235481
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.0073003066
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.001277784
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9677471
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.3687016
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.0011574863
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0019925372
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,7.866529e-06
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.14477655
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.002277853
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.00033118483
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.16240199
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.016555289
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.817875
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.7767953
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.96452034
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0018028558
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.75674576
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,2.8549134e-06
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.008325808
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.00067462656
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0103266565
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,4.5260796e-05
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.37776962
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.0014812102
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.43395972
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.060066927
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.036975753
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.0048752488
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,5.7597084e-05
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.031082423
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.010101567
