file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.050295077
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.04245576
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.022546297
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.39895275
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.004617876
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.0897345
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.10589469
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.068739444
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.20352602
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.052039824
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.007080383
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0008244833
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.86581284
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.72617406
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0055708205
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.43144298
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.02077994
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0066192416
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.19185472
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0010746436
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8655051
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.39553264
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9333943
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.95867604
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.83457303
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.3892894
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.96350193
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0079414155
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9193929
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.28343555
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.27430153
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.38514858
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.08898081
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0529464
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0040781535
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.3545199
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.021607107
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.1867434
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.07274293
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.011898198
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.14470626
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.041096866
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,4.6799058e-05
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.003829503
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0061927615
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.94852465
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0796087
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0063325306
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.1171957
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.8961401
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9712931
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.99801093
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.02377442
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.040276118
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0050339135
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.015166946
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.5986314
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.00026624245
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0014541161
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.007897067
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.03086564
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.026725546
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.09114439
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.009868541
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.6534926
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.22859083
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.3097296
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.39581254
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.662673
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0016469354
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.047278322
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.21209516
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.037360176
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.7962242
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.47707704
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.93555486
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.98509985
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.98487526
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.92310363
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.99011856
