file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.010914263
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.25867066
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.006038194
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.20672603
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.066945866
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.21734771
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.018344281
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.044183653
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.21483034
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.094818965
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.29948342
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.016228804
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.91989297
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.88764316
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0024387154
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.030360214
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.01684873
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.00835297
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.050974164
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0043219007
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.95661396
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.57704043
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9635487
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9191267
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9547095
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.20733507
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9745524
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.008265087
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.89192027
