file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.17825207
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.3112921
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.00017699151
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.3510524
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.11372116
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.13461296
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.01772258
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.1752984
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.19469899
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.07272013
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.13712469
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0031281076
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.898778
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.8671424
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.007310155
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.0030408304
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.07568499
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0023927747
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,3.56081e-05
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.01093364
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.80879706
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.1486082
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.930431
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9374764
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.96718365
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.16310668
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9635009
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.037056398
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9903936
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.5800943
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7000437
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.03772116
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0033963122
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.001576191
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.00017663023
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.11416928
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.043911785
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.015047779
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.14149143
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.15346102
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.16315432
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.21001588
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.02598968
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0006143238
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.291971
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.92315066
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0015805073
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.022496104
