file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.36169505
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.21514367
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.09019877
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.73394346
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.25630882
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.32886854
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.010091458
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.15792142
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.20365444
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.009962605
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.0014428846
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0050063203
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9326176
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.8470227
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00020474904
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.15413165
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.025048532
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0015978258
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.00032992556
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0007635393
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8028755
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.27425948
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.983481
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.97963697
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9689614
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.16589625
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9595609
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.11797912
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9242807
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.6608624
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.6239827
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.09355456
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.02933777
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.008376294
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.007442481
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.038673252
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.070503436
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.016539242
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.310689
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.10606499
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.10766754
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.30540448
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.014248851
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0040137954
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.023137579
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.96460176
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.02648767
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.001709508
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.45235604
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.4957948
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9178352
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.96976703
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.06303926
