file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.006115346
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.021853037
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.009948792
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.24457525
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.018003542
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.25699317
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.08753544
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.066742316
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.20995212
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.029861812
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.17429875
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0062308223
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9252673
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.34535933
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0024725234
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.012024315
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.025258118
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.02019711
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.056217127
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.018443195
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.91088265
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.33155993
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9665341
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.985444
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.94812524
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.51082003
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.93493456
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0024028576
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9406898
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.48062336
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.27668476
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.26960725
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.03116267
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.15256107
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.01615194
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.018494805
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.24077769
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.23032232
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.16555789
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.0030474262
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.16389377
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.03932817
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0028965934
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.002873219
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.018748838
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.8569203
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.10980686
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.099978
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.59519696
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.4661115
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.74675924
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9910624
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.045962334
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.062029473
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0058012446
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.0009629334
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.09751725
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.022527264
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.013029066
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.000766034
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.05341025
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.0010600125
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.0116650835
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0064741485
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.46752983
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.5778749
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.010651918
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.29795355
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.3831324
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.033101197
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.15694287
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.31850165
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.03859098
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8834409
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.64256084
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8867201
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.994159
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.93477935
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9133405
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9927856
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.97329605
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9730733
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.91866744
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.86209637
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.88648367
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.7156322
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9962119
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.97152585
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.97002596
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0037360128
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.96831316
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.07102696
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.018378362
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.10173411
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.98465836
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.14950436
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.0074356645
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.005256739
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,5.8023297e-06
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.18335241
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.00861411
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.013529742
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.28373048
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.03428276
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.67433745
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.76710147
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.94198686
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0031230547
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.7260361
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,5.380237e-05
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.08188849
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.049838483
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.00608324
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0032425078
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.24079983
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.07325194
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.7827374
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.0058521633
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.64280474
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.0051760823
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.478351
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.54895186
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0060660373
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.67964286
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.27637988
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0004402502
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,3.6642614e-05
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,1.6036174e-05
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0013115036
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.07554774
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.0723624
