file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.005327046
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.1659505
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.008291504
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.12524775
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.6854919
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.46660635
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0046139634
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.024816964
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.10839575
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0015448072
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.00045600545
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.00027563024
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.896256
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.2901424
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.03832403
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.007654826
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.13384874
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.000749495
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,5.553342e-07
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.016737154
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8486751
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.22552626
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.918145
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9751092
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.94329613
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.0179252
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9789469
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.00012892717
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.98483175
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.2359451
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.75973517
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.16325065
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0020884662
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.014336746
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,2.1843414e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.0069592595
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.048774805
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.048134234
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.03223221
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.032663036
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.15589888
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.25293934
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.00044915808
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.00012976996
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.11519044
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.84901303
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0030061603
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,1.16716565e-05
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.11498603
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.8915073
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.839511
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9896605
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.01452458
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.0023329852
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.00080708857
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.061670538
