file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.015885238
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.117167614
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.7440548
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.5321579
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.0026390788
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.43199176
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0066445046
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.28304753
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.22590286
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.43326834
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.05061151
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.018873315
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9927683
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.91757756
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00521665
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.004889701
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.040633887
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.21063581
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.11719093
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.35272354
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8941013
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.08036945
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.89488804
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.981057
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.41229457
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.04747436
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.7007405
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.13809942
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.98998874
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.08221887
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.22795014
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.006788269
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.09359602
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.027356105
