file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.28465036
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.46433082
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.38195464
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.5382662
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.10002516
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.16967167
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.10987418
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.33837745
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.36744094
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.08653076
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.030571591
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.014085496
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8916864
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.9011495
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.07540594
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.04772613
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.12838367
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.070864126
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.01330035
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.017355649
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8410278
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.38598204
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9394643
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9335648
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9358668
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.75768864
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9180983
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.08712756
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9711684
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.77977777
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.69924647
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.39589044
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.08297109
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.13529593
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.1574458
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.012939309
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.1996407
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.05236659
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.38326567
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.36096442
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.23277351
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.34133008
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.016308919
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.020746257
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.20061074
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.92113674
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.3542228
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.11272499
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.64102966
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.7602375
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.7767873
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.96436334
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.18481107
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.21843317
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.1971687
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.5275801
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.018880924
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.023683714
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.017462984
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.00652325
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.19573796
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.010954337
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.08852561
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.09292151
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.5433353
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.465798
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.73985636
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.5945511
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.46889052
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0016339539
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.29908958
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.44412547
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.05359379
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8740016
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.77992713
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.7521756
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.91039044
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.90529495
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9080862
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.95977443
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9024994
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.967889
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.88481116
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9450286
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.90704805
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.8958418
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9850214
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.93869907
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.91714156
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.050034873
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.94398355
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.63427895
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.37315693
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.06965884
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9628959
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.28661075
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.05203959
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.02195585
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0059982943
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.36136422
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.029307984
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.053789545
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.122934155
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.0602844
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.8079119
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.73259646
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.8321531
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.02004308
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.60802144
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.051609382
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.19458339
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.051956594
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.013018327
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.07646659
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.37840152
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.52530515
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.48426405
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.40392306
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.057306312
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.019794742
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.07761052
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.3604652
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.003162616
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.85539
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.774736
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.087509885
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.006328946
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.011584164
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.026026063
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.0507124
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.15784077
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.014236044
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.80540854
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.6267453
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.03750467
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.74332446
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.15894113
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.042562496
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.28162995
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.48084536
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.016997296
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.055485953
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.036055062
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.19264
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.61249316
