file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.031537917
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.57597655
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.014481528
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.46259552
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.12997542
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.055084247
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0050711324
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.037350148
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.11850314
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.10799872
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.024883028
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0073143565
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9648849
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.6297313
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.37111098
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.12625405
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.06300019
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.017231308
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.0016638014
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0070906985
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.84793127
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.43792492
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9742887
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9718255
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.95915365
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.222758
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9578485
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.100232214
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.98147583
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.5529471
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7941673
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.17092423
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.008305443
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.071681164
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0025361942
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.038861994
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.15760523
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.247758
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.010577064
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.06360024
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.23326711
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.07860221
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.048119843
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.07140459
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.153232
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.94366395
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.003821244
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0015422594
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.2111755
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.7330458
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.69778997
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9867821
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.061498
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.2208289
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.029009568
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.1549418
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.17172015
