file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.004608273
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.06441574
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.008626767
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.30378735
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.00025616173
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.011740047
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.00096518785
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.05820537
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.1675885
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0031701894
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.0044285865
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.016801639
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8711146
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.6561642
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00025153742
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.10854859
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.20449874
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.00055169617
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.012366837
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0045553655
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8928294
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.25285754
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.98374987
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.98256576
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.8450367
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.054523274
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9877001
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.00022615388
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.8138251
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.7648546
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.47340122
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.008282519
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0031414202
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0059065064
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.007108053
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.03544138
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.012336676
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.009408197
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.08910237
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.00028279255
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.12817603
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.0014730758
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.00032443338
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.05133556
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.26460797
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.966896
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.11697742
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.032530684
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.17261885
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6360356
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9623312
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9988949
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.013048831
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.019795505
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0060409997
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.24332616
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.025296357
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.00079655653
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.00037556977
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.001451142
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.10281938
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.00020948942
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.042174026
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.010730141
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.36147875
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.258234
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.0038299959
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.0008406598
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.82685363
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0038080327
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.07767593
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.469848
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.00095669174
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.95332456
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.74183613
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8792574
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9900012
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.99617505
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.96562773
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9957235
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.99675864
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.91091835
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.91275346
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9919783
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.89793986
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9600932
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.99968207
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.99192
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9671637
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0038009067
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.97605103
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.07436429
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.03745002
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.017826125
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.97583413
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.03676185
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.00034558118
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0027451161
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.001690001
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.34983715
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.00014064471
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0030353146
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.1657695
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.013518909
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.9508616
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8878103
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.97799414
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.005175395
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.85276747
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.0012849419
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.004373171
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.008853897
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0031113739
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,6.989483e-05
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.38343582
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.3268046
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.84840727
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.015745472
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.022911975
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,2.6410355e-05
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.12626499
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.05536538
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.050412655
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.612527
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.23585926
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0053778016
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0026650487
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0009980848
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.05788573
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.05596964
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.28015238
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.01395533
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.43241626
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.08083425
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.114287406
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.33256537
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.040616535
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.107619494
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.28049693
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.10236971
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.056943193
