file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.035687666
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.25188988
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.008114736
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.58814436
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.012241471
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.13174161
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.00023674921
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.031181587
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.011884522
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.024278989
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.16873609
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0026857916
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9494359
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.6263833
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.017467558
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.14089604
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.34678015
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0010438333
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.0045450414
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,3.4964083e-05
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.9452662
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.34161794
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9717714
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9770363
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9418587
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.7109206
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.92417836
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.39398578
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.953937
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.2845025
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.66993016
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.12352959
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.006161121
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.00916698
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.002117741
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.021431362
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.02647021
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.083430655
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.19890882
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.31232756
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.063143134
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.005327541
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0004988912
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.02426143
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.010217505
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9575656
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.06023783
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0037693027
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.3625339
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.83502436
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.95582455
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.0010975557
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.0061990796
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.043361023
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.036394898
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.03679887
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0010406753
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0004042348
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.003015692
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.00012606171
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.005045974
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.0157888
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.009416365
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.19233653
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.1281824
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.16736865
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.1963316
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.08186782
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.7114083
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.001899691
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.077094205
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.18746254
