file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.010608664
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.036340527
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.0016869699
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.2279142
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.65697443
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.024521628
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.00035999893
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.009333686
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.19795214
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.008108597
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.003021626
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.00011178892
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8921782
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.22898374
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.22331397
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.0019414482
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.030050596
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,2.4847375e-05
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,1.0910442e-05
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0012057923
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.7701555
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.15473524
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.93887144
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.97121876
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.87623304
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.0011317158
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9739015
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.00270187
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9171221
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.21277085
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.6980369
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.08663486
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0023287737
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0102019925
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.00035360947
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.010487631
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.024310209
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.004447461
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.029239569
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.035413418
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.035189193
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.12474199
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,4.7002333e-05
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.00019704575
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.005615431
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.93862605
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0014237683
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.00040699152
