file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.3997317
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.6052439
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.015009531
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.33386564
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.30754513
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.11997218
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.027931152
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.13003315
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.5168425
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.061889756
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.16449383
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.027416136
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9609914
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.62836677
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.089697964
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.4169639
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.06624515
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.051616177
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.002739871
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.03715958
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8291954
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.35824937
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.93989015
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.98614675
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.8620087
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.47772324
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.98675925
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.032860268
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.94230294
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.70489043
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7420466
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.20177373
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.11710371
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.20004857
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.03964886
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.028528268
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.27312654
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.011975398
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.60175204
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.03727663
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.15640286
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.29800853
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.010546622
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.010526572
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.056114767
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.90282416
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.016658517
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.044311807
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.45964175
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6364643
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.77499616
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.98362523
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.07866719
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.13461967
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0071633924
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.022437785
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.057523128
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.002151029
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.021331336
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.063949265
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.10260916
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.040834337
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.16177104
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.021341722
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.32711303
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.59860396
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.23275796
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.12388017
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.6436685
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0025641774
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.056578107
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.4046941
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.01753245
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.98492116
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.72352576
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.7926865
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9800301
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9886812
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9875273
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98667824
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.96768034
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.99384004
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.97919786
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.9821316
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.89688206
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9569137
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.97324425
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.97445756
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9897175
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.024324773
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.96822125
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.37897503
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.12605634
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.19401564
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.96227175
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.24229132
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.015923232
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0028526522
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0002087672
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.3180551
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.008399428
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0060225
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.089413926
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.022464376
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.7790002
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.9423279
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9515688
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.012726116
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.78361183
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.00057604077
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.085404836
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.11741591
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0151524525
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.059301145
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.3876339
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.070219636
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.56122255
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.13561425
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.11279183
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.025980152
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.4357449
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.49218327
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0069878986
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.9654056
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.5986693
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.009842427
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.004238076
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0041895485
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0075393305
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.0067010727
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.02618741
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0067616855
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.86359787
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.6025365
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.013914184
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.28639957
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.051030844
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.08384127
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.10111462
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.10034449
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.014308966
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.2780512
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.01093934
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.12033256
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.65251076
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.01926403
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9581452
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.011014625
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.015642466
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.89550287
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.048034307
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.22676107
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.0026093011
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.21450186
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.11266059
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.98355305
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.53663456
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9601618
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.95309925
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.962515
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.98641855
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9792078
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.99227566
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.98188674
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9808348
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.7778668
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.90243286
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.8665228
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.91473615
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.98313487
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9954277
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.93805516
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.22780675
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.96343267
