file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.10279943
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.3515834
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.030469256
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.85124046
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.009794932
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.32314187
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.011026839
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.08246027
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.52963626
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.011594226
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.0017306528
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.008057531
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.928748
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.71934736
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.07486722
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.030157592
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.041857034
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.00018493299
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,4.1890966e-05
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,4.5194683e-06
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8373325
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.36589485
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9923252
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9435797
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9763366
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.1274533
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9728485
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0012689262
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9889925
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.324436
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.53217894
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.07296228
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0052296175
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.060564216
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,7.2209914e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.04407029
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.04967007
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.015253635
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.032634784
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.13778353
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.29135576
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.1359552
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0031732332
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0007183459
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.055179294
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9846597
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.029914044
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.001839053
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.21778078
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6136317
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.81679636
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9789764
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.04493056
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.03546008
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.012191296
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.11848237
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.06530607
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.025076045
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0026290521
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0031493488
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.0006012176
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.032283504
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.07823966
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.22128685
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.2308177
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.30700123
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.19285378
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.032156773
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.6461466
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.00041042108
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.11233825
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.10951204
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.009883421
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.92200786
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.9338193
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9405686
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.97968036
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.99983275
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9985001
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98046184
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9852798
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.966304
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9879721
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.99342513
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.9448357
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.968764
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.98840183
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.99429375
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9753924
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.013084349
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.93910813
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.24648835
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.042661764
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.011450058
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.85737795
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.26775327
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.0052101957
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.00024701844
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,4.0810814e-05
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.6666406
