file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.023463236
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.46761927
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.03250127
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.55707234
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.17500432
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.069974884
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.0162397
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.22418867
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.097085424
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.044537984
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.2456428
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.018633595
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9176338
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.9439041
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.025934206
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.1044916
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.013352879
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.002276735
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.027068198
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0017943991
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8283699
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.7831179
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.91031855
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.97412395
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.96945107
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.416728
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.96805847
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.1749599
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.8248924
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.43572414
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.7964531
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.052097484
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.048709948
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.009958886
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.0020580492
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.039206374
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.80510384
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.0686915
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.29507965
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.05912268
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.32458344
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.057645395
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0060539604
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0207904
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.20845504
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9569931
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.27843952
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.011697789
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.58640736
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6231131
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.9386651
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.97834957
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.083155744
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.16924784
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.23081002
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.07967304
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.020511908
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.016660469
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0181794
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0026051223
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.088193685
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.077085584
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.24856396
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.041550525
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.02731745
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.6195
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.15921839
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.28999612
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.87160337
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.007515125
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.6600122
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.14389433
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.042084787
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8577212
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.8339262
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8770104
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9690698
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9452411
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.68841386
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.97158605
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9668761
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9851751
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9632161
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.96664375
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.8579168
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.99392325
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9928277
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9636364
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.8660428
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.12707976
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.9528569
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.79340315
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.1615905
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.2638614
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.89386076
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.37498897
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.11311958
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.47635236
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0437931
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.69092864
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.042276993
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.028660249
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.09938188
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.00909391
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.7177181
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.8154879
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.89795244
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.24543376
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.9214812
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.016606886
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.06106329
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.040072113
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.16814663
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.1274766
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.6593162
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.31478187
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.82418776
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.3641198
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.016819103
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.35404167
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.13860135
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.03121569
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.18894751
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.7573625
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.7487022
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0039459295
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.04397591
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.01050556
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.14180341
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.050414823
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.07082791
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.016307166
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.63864213
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.6409739
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.06353375
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.4351354
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.005387631
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.045069475
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.2048607
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.5106774
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.06504593
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.30434966
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.0024086335
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.1188639
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.49529177
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.056781843
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.94841623
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.0054794615
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.06401924
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.62860155
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.002262416
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.33985186
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.15617284
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.12960722
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.2999945
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9508911
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.53095317
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.95656925
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9417691
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.95546967
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.96225446
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.97915477
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.96377665
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.95238304
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9664346
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.90413576
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.97043264
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.8820794
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.95642996
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9789818
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9892407
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9490719
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.5777663
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9917551
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.89884204
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.023639675
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.00087300735
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9594951
