file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.0015070002
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.098435774
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.007417605
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.587645
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.0008671841
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.27094108
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.008508462
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.14173742
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.116108425
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.024207752
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.025120849
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,7.510476e-05
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.94109213
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.7537036
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.006623696
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.077831335
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.02057494
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.00122308
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.0032589394
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.027494108
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.92870307
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.10954944
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9930353
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9990055
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.99183345
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.17810182
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.986969
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.0034172076
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.90222156
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.5134319
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.77761066
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.13318759
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0023530023
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.007067137
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,8.89681e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.08791935
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.034989614
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.040200256
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.0069872104
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.094360285
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.008245646
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.028752625
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.011381512
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0029185296
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0065645226
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.97705007
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.004093278
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.01955143
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.18907382
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.5394882
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.926885
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9927804
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.0045950627
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.004119252
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.019715175
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.002503275
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.068954535
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0033935613
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.00036739316
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.004376216
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.012275143
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.012429637
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.6967495
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.006909679
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.34386373
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.37474024
