file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.0035989368
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.02488008
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.00077874615
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.04052703
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.0042081024
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.0327112
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,7.8894365e-05
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.113949075
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.009103355
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0015516394
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.044396777
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,1.4436151e-05
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.8827524
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.4930083
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0027630224
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.038718674
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.019063951
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0016343654
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.0041186297
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0017684678
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.84767187
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.7311547
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.923128
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.95178896
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9852329
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.033417337
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9925615
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.09968264
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.8594006
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.31759632
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.709233
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.31325048
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.025344841
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0031761837
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,8.072941e-08
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.00068254414
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.29137182
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.0017350073
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.0015321735
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.01592634
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.0091417255
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.002555589
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0010461924
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.00078483386
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.101728365
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9355059
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.005231873
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.059351217
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.052547198
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.17090921
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.7294535
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9538193
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.00928011
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.048944417
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.07199722
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.17801788
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0019640883
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,1.2433946e-05
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.021284163
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0009299146
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.0013987381
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.0003635114
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.016946469
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.5984053
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.013967631
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.49624118
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.1697766
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.081996694
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.7243808
