file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.05372129
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.33810514
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.006231563
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.55163527
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.23689726
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.006511712
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.00036138776
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.036914203
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.026950898
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0059092985
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.17744198
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.00022973988
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9183301
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.7863657
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.00972955
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.006316091
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.008659475
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0009532688
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.000755216
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,1.7766417e-05
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8102385
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.29505524
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9748104
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9977646
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.94365764
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.08768993
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.96780664
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.03941258
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.97690713
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.07680168
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.5026793
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.0018061291
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0044632093
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0007011994
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,1.6815771e-05
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.0042331046
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.10433701
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.0021695565
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.008323694
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.0950118
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.046025716
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.15907735
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.00051784597
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0007671126
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.04313796
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9603941
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0056486134
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.0029769593
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.18127768
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.9455204
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.95607483
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9858801
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.014319064
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.006338558
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,6.4362495e-05
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.028113896
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.426159
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0020856338
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.021370014
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.06994504
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.0022992962
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.27999797
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.3111618
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0022460148
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.076036796
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.2165904
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.024668949
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.03537014
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.6602042
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0008994584
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.008296081
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.05366257
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,6.3699925e-05
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.747927
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.77049494
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9488662
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.9949661
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9964581
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.99394894
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9741228
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.99713033
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9740727
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9912089
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.988732
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.97890466
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9803336
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.991011
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9582019
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.97558933
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.006600515
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.98165715
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.46265006
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.013378511
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.0071885106
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.99766064
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.038916346
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.09443779
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0492864
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,1.9351963e-05
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.111366645
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0005016964
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.00010683447
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.0009714225
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.007277986
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.93330604
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.926232
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.97116417
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.00061685574
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.6621798
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.055740424
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.03635157
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.011790015
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,3.9982013e-05
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.011309237
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.91130006
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.048513696
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.4489632
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.009094971
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.04703966
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.00026891835
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.030781334
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.025149886
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.00018413398
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.3795795
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.36129412
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.000173857
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.00023717171
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.00013051828
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0038213024
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.0006635022
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.0034316985
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0008617144
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.4185431
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.17505012
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.002464079
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.021708155
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.023831347
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.08287284
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.073868915
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.31213367
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.0637399
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.56062055
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.0011528208
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.024763359
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.59220177
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.0008800367
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.86142105
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.026421875
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0132157365
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.98248625
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.010647899
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.12447675
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.025624301
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.07459985
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.0005622293
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9673446
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.675035
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.98697364
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9560691
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9785906
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.98878306
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9670322
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9736231
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9801808
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.99696773
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.89028394
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9345642
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.9402344
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.98996335
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.99615747
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.99005073
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.99438804
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.09347778
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9485356
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.98404294
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.00036707355
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,8.8408815e-06
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9900407
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.04796924
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.09875973
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.011906621
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,7.4836025e-05
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.025355173
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9782988
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.14333308
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.00031113747
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.06681537
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0007118247
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.0035680821
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.030597858
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.00019991166
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.020226866
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.00026525455
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.0025098526
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.00018582631
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.033460837
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.020837728
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.22754526
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9560735
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.0016098729
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.0003215202
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.020046266
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,1.860107e-05
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.0059756944
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.9727834
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,1.7149194e-05
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.01447095
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.00038881894
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.0260524
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.00024982373
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.009113896
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.025217284
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.0011974365
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.00044513523
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.09120903
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.9861341
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.0022577075
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.007261128
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.004915886
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.2777914
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.11062032
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.00027932916
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.5550624
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.31389743
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.056533396
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.076518364
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.007658011
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.008957964
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.0066583003
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.0014508221
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.18076986
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,3.0301775e-05
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.51690614
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.088398434
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.012822162
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.015155191
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,1.9801315e-05
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00056367536
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0021753148
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.04231033
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.09332812
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.35610732
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.0054032495
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.00026011054
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,2.1770438e-05
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.008504014
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,3.6568123e-05
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.00035276334
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.027062861
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,3.138853e-05
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.011826849
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.014404942
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.011513608
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.00026011054
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,2.1770438e-05
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.0032677832
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.000111091176
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.0075947703
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.0011086436
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.024694405
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.12895878
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.029230244
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.0008504157
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.061146706
