file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.0074450173
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.17889084
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.08762947
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.49938813
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.02430427
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.55951285
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.113582954
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.26160395
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.0756958
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.0067681796
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.09163007
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.0065403706
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.936117
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.77261513
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0065745935
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.16497384
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.11847799
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0125372205
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.011758805
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.017098801
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8171165
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.4326686
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.9758465
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9766585
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9198465
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.3446106
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.97498804
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.019535486
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9297404
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.4091648
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.3238662
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.040945373
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0050276243
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.0025772585
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.025472265
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.010205889
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.28661174
