file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.09539916
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.2116423
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.19124916
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.21207958
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.024597988
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.54294926
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.021084521
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.08396485
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.25189105
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.01065316
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.22829181
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.017990265
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9491101
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.80560744
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.034484502
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.22470249
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.03804914
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.0070938785
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.024449268
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0003899859
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.83325773
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.43572357
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.90635985
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9981499
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.90203375
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.52512926
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.98215896
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.09799786
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.9654906
