file_id,organism,locus_tag,ess,conf
C018,Escherichia coli K-12 BW25113,BW25113_0001,0,0.03432636
C018,Escherichia coli K-12 BW25113,BW25113_0002,0,0.074478365
C018,Escherichia coli K-12 BW25113,BW25113_0003,0,0.017502619
C018,Escherichia coli K-12 BW25113,BW25113_0004,0,0.18969242
C018,Escherichia coli K-12 BW25113,BW25113_0005,0,0.15203601
C018,Escherichia coli K-12 BW25113,BW25113_0006,0,0.41581634
C018,Escherichia coli K-12 BW25113,BW25113_0007,0,0.057621032
C018,Escherichia coli K-12 BW25113,BW25113_0008,0,0.088933714
C018,Escherichia coli K-12 BW25113,BW25113_0009,0,0.24788386
C018,Escherichia coli K-12 BW25113,BW25113_0010,0,0.013526554
C018,Escherichia coli K-12 BW25113,BW25113_0011,0,0.034144215
C018,Escherichia coli K-12 BW25113,BW25113_0013,0,0.002511055
C018,Escherichia coli K-12 BW25113,BW25113_0014,0,0.9224395
C018,Escherichia coli K-12 BW25113,BW25113_0015,0,0.57945323
C018,Escherichia coli K-12 BW25113,BW25113_0016,0,0.0033455896
C018,Escherichia coli K-12 BW25113,BW25113_0018,0,0.0004128398
C018,Escherichia coli K-12 BW25113,BW25113_0019,0,0.05200346
C018,Escherichia coli K-12 BW25113,BW25113_0020,0,0.014173991
C018,Escherichia coli K-12 BW25113,BW25113_0021,0,0.004444175
C018,Escherichia coli K-12 BW25113,BW25113_0022,0,0.0012675655
C018,Escherichia coli K-12 BW25113,BW25113_0023,0,0.8688642
C018,Escherichia coli K-12 BW25113,BW25113_0024,0,0.12614892
C018,Escherichia coli K-12 BW25113,BW25113_0025,1,0.71538275
C018,Escherichia coli K-12 BW25113,BW25113_0026,0,0.9652569
C018,Escherichia coli K-12 BW25113,BW25113_0027,1,0.9187484
C018,Escherichia coli K-12 BW25113,BW25113_0028,0,0.02928457
C018,Escherichia coli K-12 BW25113,BW25113_0029,1,0.9623612
C018,Escherichia coli K-12 BW25113,BW25113_0030,0,0.002647305
C018,Escherichia coli K-12 BW25113,BW25113_0031,1,0.94003373
C018,Escherichia coli K-12 BW25113,BW25113_0032,0,0.7009731
C018,Escherichia coli K-12 BW25113,BW25113_0033,0,0.41437528
C018,Escherichia coli K-12 BW25113,BW25113_0034,0,0.35523078
C018,Escherichia coli K-12 BW25113,BW25113_0035,0,0.0027010976
C018,Escherichia coli K-12 BW25113,BW25113_0036,0,0.015968313
C018,Escherichia coli K-12 BW25113,BW25113_0037,0,0.23260714
C018,Escherichia coli K-12 BW25113,BW25113_0038,0,0.027981926
C018,Escherichia coli K-12 BW25113,BW25113_0039,0,0.017768694
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.07469255
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.048189707
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.0053742174
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.030289946
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.043520875
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.0094747245
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.0045600943
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0031139082
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.88084465
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.030960783
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.021172876
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.44942272
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.47444716
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.71311945
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.99769896
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.012632666
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.006943016
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.002760183
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.002977789
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0058657997
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.007893284
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.011824108
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.021390492
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.002672012
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.00017673333
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.24760857
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.009265107
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.08886188
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.51189333
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.019603232
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.17153469
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.48197538
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.017773446
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.21576068
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.03543578
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.020751525
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.8750717
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.6783722
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.96725255
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.98729056
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.96125346
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9620526
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.98169464
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.98331153
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.971031
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9130456
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.8948481
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.5369462
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.97741914
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9766659
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9751151
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9937303
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.00058972934
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.94502884
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.32646316
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.08625669
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.081375524
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.99101603
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.31576103
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.023975974
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0089483345
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.00013737245
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.050131615
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.050160766
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0024281
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.053582713
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.08167118
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.7335881
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.88034105
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.94289386
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.040336367
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8576907
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.00015685263
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.009688243
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.032113872
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.002050812
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0008030698
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.3461376
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.14638887
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.7316659
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.07088016
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.30743858
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.011753514
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.0076459358
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.0030021814
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.011796962
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.8276757
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.029867101
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0010185761
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,2.001238e-05
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,1.5509146e-06
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,5.3314972e-05
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.0027594692
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.035843205
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.00016545024
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.38404882
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.31808367
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.083327174
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.38492703
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.0026683626
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.060611315
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.0052949935
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.14932366
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.0009648923
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.006942181
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.09132394
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.021243347
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.5609447
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.025320584
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.899054
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.005323576
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0062886146
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.70230126
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.00025978216
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.049423948
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.023472864
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.1768066
